cve_id,degree_cent,betweenness,closeness,pagerank,cvss_score,severity
CVE-2021-26561,0.004565051990869896,7.946253875665317e-06,0.3210912052117264,0.00018013434286445664,9.0,CRITICAL
CVE-2021-26560,0.004565051990869896,7.946253875665317e-06,0.3210912052117264,0.00018013434286445664,9.0,CRITICAL
CVE-2021-26565,0.004565051990869896,7.946253875665317e-06,0.3210912052117264,0.00018013434286445664,8.3,HIGH
CVE-2021-26562,0.004565051990869896,7.946253875665317e-06,0.3210912052117264,0.00018013434286445664,9.0,CRITICAL
CVE-2021-1711,0.007101191985797616,0.0010355597823601755,0.2133773472590508,0.00017984745487768843,7.8,HIGH
CVE-2021-1816,0.05097641389804717,4.182996691190512e-08,0.3323219553308049,0.00017974554365102283,7.8,HIGH
CVE-2021-30882,0.05097641389804717,4.182996691190512e-08,0.3323219553308049,0.00017974554365102283,7.5,HIGH
CVE-2021-1748,0.05097641389804717,4.182996691190512e-08,0.3323219553308049,0.00017974554365102283,8.8,HIGH
CVE-2021-30854,0.05097641389804717,4.182996691190512e-08,0.3323219553308049,0.00017974554365102283,8.6,HIGH
CVE-2021-1864,0.05097641389804717,4.182996691190512e-08,0.3323219553308049,0.00017974554365102283,9.8,CRITICAL
CVE-2021-30764,0.05097641389804717,4.182996691190512e-08,0.3323219553308049,0.00017974554365102283,7.8,HIGH
CVE-2021-34378,0.003550595992898808,0.0,0.2256753663003663,0.0001797324325340062,7.7,HIGH
CVE-2021-34374,0.003550595992898808,0.0,0.2256753663003663,0.0001797324325340062,7.7,HIGH
CVE-2021-34375,0.003550595992898808,0.0,0.2256753663003663,0.0001797324325340062,7.7,HIGH
CVE-2021-34380,0.003550595992898808,0.0,0.2256753663003663,0.0001797324325340062,7.0,HIGH
CVE-2021-34376,0.003550595992898808,0.0,0.2256753663003663,0.0001797324325340062,7.7,HIGH
CVE-2021-34379,0.003550595992898808,0.0,0.2256753663003663,0.0001797324325340062,7.7,HIGH
CVE-2021-34377,0.003550595992898808,0.0,0.2256753663003663,0.0001797324325340062,7.7,HIGH
CVE-2021-1110,0.003550595992898808,0.0,0.2256753663003663,0.0001797324325340062,7.1,HIGH
CVE-2021-33063,0.05833121988333756,0.0,0.266400918856834,0.00017962185253485972,7.8,HIGH
CVE-2021-0121,0.05833121988333756,0.0,0.266400918856834,0.00017962185253485972,7.8,HIGH
CVE-2021-29083,0.004311437991377124,0.0,0.29471559907317435,0.00017912314933318582,7.2,HIGH
CVE-2021-27649,0.004311437991377124,0.0,0.29471559907317435,0.00017912314933318582,9.8,CRITICAL
CVE-2021-29088,0.004311437991377124,0.0,0.29471559907317435,0.00017912314933318582,7.8,HIGH
CVE-2021-27646,0.004311437991377124,0.0,0.29471559907317435,0.00017912314933318582,9.8,CRITICAL
CVE-2021-29084,0.004311437991377124,0.0,0.29471559907317435,0.00017912314933318582,7.5,HIGH
CVE-2021-29087,0.004311437991377124,0.0,0.29471559907317435,0.00017912314933318582,7.5,HIGH
CVE-2021-29085,0.004311437991377124,0.0,0.29471559907317435,0.00017912314933318582,8.6,HIGH
CVE-2021-27647,0.004311437991377124,0.0,0.29471559907317435,0.00017912314933318582,9.8,CRITICAL
CVE-2021-26569,0.004311437991377124,0.0,0.29471559907317435,0.00017912314933318582,9.8,CRITICAL
CVE-2021-30761,0.050469185899061624,0.0,0.33226594758574196,0.00017830686928574157,8.8,HIGH
CVE-2021-30997,0.050469185899061624,0.0,0.33226594758574196,0.00017830686928574157,7.5,HIGH
CVE-2021-30762,0.050469185899061624,0.0,0.33226594758574196,0.00017830686928574157,8.8,HIGH
CVE-2021-30820,0.050469185899061624,0.0,0.33226594758574196,0.00017830686928574157,9.8,CRITICAL
CVE-2021-30894,0.050469185899061624,0.0,0.33226594758574196,0.00017830686928574157,7.8,HIGH
CVE-2021-1838,0.050469185899061624,0.0,0.33226594758574196,0.00017830686928574154,7.8,HIGH
CVE-2021-30666,0.050469185899061624,0.0,0.33226594758574196,0.00017830686928574154,8.8,HIGH
CVE-2021-30983,0.050469185899061624,0.0,0.33226594758574196,0.00017830686928574154,7.8,HIGH
CVE-2021-30902,0.050469185899061624,0.0,0.33226594758574196,0.00017830686928574154,7.8,HIGH
CVE-2021-30729,0.050469185899061624,0.0,0.33226594758574196,0.00017830686928574154,7.5,HIGH
CVE-2021-1812,0.050469185899061624,0.0,0.33226594758574196,0.00017830686928574154,7.8,HIGH
CVE-2021-1794,0.050469185899061624,0.0,0.33226594758574196,0.00017830686928574154,9.8,CRITICAL
CVE-2021-30742,0.050469185899061624,0.0,0.33226594758574196,0.00017830686928574154,7.8,HIGH
CVE-2021-1833,0.050469185899061624,0.0,0.33226594758574196,0.00017830686928574154,7.8,HIGH
CVE-2021-1795,0.050469185899061624,0.0,0.33226594758574196,0.00017830686928574154,9.8,CRITICAL
CVE-2021-30800,0.050469185899061624,0.0,0.33226594758574196,0.00017830686928574154,8.8,HIGH
CVE-2021-1874,0.050469185899061624,0.0,0.33226594758574196,0.00017830686928574154,8.8,HIGH
CVE-2021-30802,0.050469185899061624,0.0,0.33226594758574196,0.00017830686928574154,8.8,HIGH
CVE-2021-30837,0.050469185899061624,0.0,0.33226594758574196,0.00017830686928574154,7.8,HIGH
CVE-2021-30825,0.050469185899061624,0.0,0.33226594758574196,0.00017830686928574154,7.8,HIGH
CVE-2021-30741,0.050469185899061624,0.0,0.33226594758574196,0.00017830686928574154,7.1,HIGH
CVE-2021-30991,0.050469185899061624,0.0,0.33226594758574196,0.00017830686928574154,7.8,HIGH
CVE-2021-30662,0.050469185899061624,0.0,0.33226594758574196,0.00017830686928574154,7.3,HIGH
CVE-2021-30985,0.050469185899061624,0.0,0.33226594758574196,0.00017830686928574154,7.8,HIGH
CVE-2021-30826,0.050469185899061624,0.0,0.33226594758574196,0.00017830686928574154,7.5,HIGH
CVE-2021-1796,0.050469185899061624,0.0,0.33226594758574196,0.00017830686928574154,9.8,CRITICAL
CVE-2021-30914,0.050469185899061624,0.0,0.33226594758574196,0.00017830686928574154,7.8,HIGH
CVE-2021-45116,0.07050469185899061,5.704786579346218e-08,0.39028011481738095,0.00017633526239652797,7.5,HIGH
CVE-2021-45115,0.07050469185899061,5.704786579346218e-08,0.39028011481738095,0.00017633526239652797,7.5,HIGH
CVE-2021-33571,0.07050469185899061,5.704786579346218e-08,0.39028011481738095,0.00017633526239652797,7.5,HIGH
CVE-2021-41611,0.07050469185899061,3.2199659356525026e-08,0.39028011481738095,0.00017631728121365374,7.5,HIGH
CVE-2021-22901,0.03550595992898808,0.00033882109777869546,0.3838216684512801,0.00017607494220795957,8.1,HIGH
CVE-2021-0232,0.07025107785949784,0.0,0.39024148851939827,0.00017585907832498904,7.4,HIGH
CVE-2021-23727,0.07025107785949784,0.0,0.39024148851939827,0.00017585907832498904,7.5,HIGH
CVE-2021-42613,0.07025107785949784,0.0,0.39024148851939827,0.00017585907832498904,7.8,HIGH
CVE-2021-28710,0.07025107785949784,0.0,0.39024148851939827,0.00017585907832498904,8.8,HIGH
CVE-2021-42612,0.07025107785949784,0.0,0.39024148851939827,0.00017585907832498904,7.8,HIGH
CVE-2021-42614,0.07025107785949784,0.0,0.39024148851939827,0.00017585907832498904,7.8,HIGH
CVE-2021-1225,0.002789753994420492,0.0,0.3277094414893617,0.00017541436378314275,9.1,CRITICAL
CVE-2021-36968,0.05604869388790261,9.326448082124777e-08,0.21597195596209673,0.0001748465965733267,7.8,HIGH
CVE-2021-22049,0.004057823991884352,0.0,0.1978325222015955,0.00017469100560097486,9.8,CRITICAL
CVE-2021-21980,0.004057823991884352,0.0,0.1978325222015955,0.00017469100560097486,7.5,HIGH
CVE-2021-22926,0.035252345929495305,0.0002221632498981952,0.3838590342679128,0.00017140391411108174,7.5,HIGH
CVE-2021-34740,0.002028911995942176,1.6311509174449935e-05,0.20235040541927538,0.0001699037969194002,7.4,HIGH
CVE-2021-3943,0.002282525995434948,0.0,0.2810606600613016,0.00016959960480721566,9.8,CRITICAL
CVE-2021-36394,0.002282525995434948,0.0,0.2810606600613016,0.00016959960480721566,9.8,CRITICAL
CVE-2021-32476,0.002282525995434948,0.0,0.2810606600613016,0.00016959960480721566,7.5,HIGH
CVE-2021-36392,0.002282525995434948,0.0,0.2810606600613016,0.00016959960480721566,9.8,CRITICAL
CVE-2021-20187,0.002282525995434948,0.0,0.2810606600613016,0.00016959960480721566,7.2,HIGH
CVE-2021-32474,0.002282525995434948,0.0,0.2810606600613016,0.00016959960480721566,7.2,HIGH
CVE-2021-36396,0.002282525995434948,0.0,0.2810606600613016,0.00016959960480721566,7.5,HIGH
CVE-2021-36395,0.002282525995434948,0.0,0.2810606600613016,0.00016959960480721566,7.5,HIGH
CVE-2021-36393,0.002282525995434948,0.0,0.2810606600613016,0.00016959960480721566,9.8,CRITICAL
CVE-2021-36090,0.024854171950291656,0.0003770800010937244,0.38144529360549484,0.00016907726645462356,7.5,HIGH
CVE-2021-20260,0.000507227998985544,0.0,0.23027506862115282,0.00016873106462452574,7.8,HIGH
CVE-2021-0064,0.002028911995942176,2.3128136519323376e-05,0.21948232674645143,0.00016803798328210337,7.8,HIGH
CVE-2021-0065,0.002028911995942176,2.3128136519323376e-05,0.21948232674645143,0.00016803798328210337,7.8,HIGH
CVE-2021-0071,0.002028911995942176,2.3128136519323376e-05,0.21948232674645143,0.00016803798328210337,8.8,HIGH
CVE-2021-0082,0.002028911995942176,2.3128136519323376e-05,0.21948232674645143,0.00016803798328210337,7.8,HIGH
CVE-2021-0151,0.002028911995942176,2.3128136519323376e-05,0.21948232674645143,0.00016803798328210337,7.8,HIGH
CVE-2021-0078,0.002028911995942176,2.3128136519323376e-05,0.21948232674645143,0.00016803798328210337,8.1,HIGH
CVE-2021-43875,0.006086735987826528,7.388129934505576e-06,0.17676858244418542,0.00016543056592907397,7.8,HIGH
CVE-2021-4034,0.027897539944204918,0.0005579699765339352,0.3458771929824561,0.00016527020777162236,7.8,HIGH
CVE-2021-33115,0.001775297996449404,0.0,0.19337910740559097,0.00016473968474827046,8.8,HIGH
CVE-2021-33847,0.002028911995942176,0.0005839529065769631,0.29155575273587697,0.0001647153101859706,7.8,HIGH
CVE-2021-37409,0.002028911995942176,0.0005839529065769631,0.29155575273587697,0.0001647153101859706,7.8,HIGH
CVE-2021-23179,0.002028911995942176,0.0005839529065769631,0.29155575273587697,0.0001647153101859706,7.1,HIGH
CVE-2021-35516,0.024600557950798883,0.0003597401519742281,0.3814083962081641,0.0001628960751041217,7.5,HIGH
CVE-2021-35515,0.024346943951306113,0.000356697554255887,0.3813715059483509,0.0001624135388942137,7.5,HIGH
CVE-2021-34518,0.007101191985797616,4.309311367335405e-07,0.1768002869697785,0.00016224245974122496,7.8,HIGH
CVE-2021-21124,0.06365711387268577,3.307263129473816e-05,0.3614115490375802,0.00016150097586019855,9.6,CRITICAL
CVE-2021-21132,0.06365711387268577,3.307263129473816e-05,0.3614115490375802,0.00016150097586019855,9.6,CRITICAL
CVE-2021-21118,0.06365711387268577,3.307263129473816e-05,0.3614115490375802,0.00016150097586019855,8.8,HIGH
CVE-2021-21128,0.06365711387268577,3.307263129473816e-05,0.3614115490375802,0.00016150097586019855,8.8,HIGH
CVE-2021-21119,0.06365711387268577,3.307263129473816e-05,0.3614115490375802,0.00016150097586019855,8.8,HIGH
CVE-2021-21120,0.06365711387268577,3.307263129473816e-05,0.3614115490375802,0.00016150097586019855,8.8,HIGH
CVE-2021-21122,0.06365711387268577,3.307263129473816e-05,0.3614115490375802,0.00016150097586019855,8.8,HIGH
CVE-2021-21121,0.06365711387268577,3.307263129473816e-05,0.3614115490375802,0.00016150097586019855,9.6,CRITICAL
CVE-2021-21127,0.06365711387268577,3.307263129473816e-05,0.3614115490375802,0.00016150097586019853,8.8,HIGH
CVE-2021-21125,0.06365711387268577,3.307263129473816e-05,0.3614115490375802,0.00016150097586019853,8.1,HIGH
CVE-2021-35517,0.024346943951306113,0.0003562921472936193,0.3813715059483509,0.0001611592917779858,7.5,HIGH
CVE-2021-1624,0.002028911995942176,5.935954645867429e-05,0.2494148902523879,0.0001609632573268609,8.6,HIGH
CVE-2021-31784,0.006593963986812072,0.0003856436624274453,0.329847749707211,0.0001595604114622241,7.8,HIGH
CVE-2021-28452,0.007101191985797616,2.1878058290160087e-08,0.17678443328550933,0.0001591454522272444,7.1,HIGH
CVE-2021-3899,0.007862033984275933,0.0015201576770708795,0.3317069067048036,0.00015794123376448678,7.8,HIGH
CVE-2021-3637,0.002028911995942176,2.0911038802010975e-05,0.2845698614318707,0.00015728508888920154,7.5,HIGH
CVE-2021-3187,0.04235353791529292,4.506225000307946e-06,0.3355744680851064,0.00015618154088785808,8.8,HIGH
CVE-2021-30690,0.04209992391580015,0.0,0.33361536509010914,0.00015562622444263854,9.8,CRITICAL
CVE-2021-31822,0.028404767943190464,0.0005069707839759168,0.36071722623730673,0.00015520451941350338,7.8,HIGH
CVE-2021-29667,0.028404767943190464,0.0005069707839759168,0.36071722623730673,0.00015520451941350324,7.8,HIGH
CVE-2021-0116,0.015216839969566319,0.002811246110778213,0.34322771587743733,0.0001550824438844146,7.8,HIGH
CVE-2021-0091,0.015216839969566319,0.002811246110778213,0.34322771587743733,0.00015508244388441457,7.8,HIGH
CVE-2021-0099,0.015216839969566319,0.002811246110778213,0.34322771587743733,0.00015508244388441457,7.8,HIGH
CVE-2021-0156,0.015216839969566319,0.002811246110778213,0.34322771587743733,0.00015508244388441457,7.8,HIGH
CVE-2021-0117,0.015216839969566319,0.002811246110778213,0.34322771587743733,0.00015508244388441457,7.8,HIGH
CVE-2021-20412,0.028658381942683234,0.0005067135689662892,0.36075022872827084,0.00015384437480697873,7.5,HIGH
CVE-2021-20411,0.028658381942683234,0.0005067135689662892,0.36075022872827084,0.00015384437480697873,8.1,HIGH
CVE-2021-41388,0.04083185391833629,0.000506970783975916,0.3342091879979658,0.00015350379413158567,7.8,HIGH
CVE-2021-40539,0.001775297996449404,0.0,0.2742193476597816,0.00015144831022465092,9.8,CRITICAL
CVE-2021-37421,0.001775297996449404,0.0,0.2742193476597816,0.00015144831022465092,9.8,CRITICAL
CVE-2021-37422,0.001775297996449404,0.0,0.2742193476597816,0.00015144831022465092,9.8,CRITICAL
CVE-2021-28958,0.001775297996449404,0.0,0.2742193476597816,0.00015144831022465092,9.8,CRITICAL
CVE-2021-37417,0.001775297996449404,0.0,0.2742193476597816,0.00015144831022465092,9.8,CRITICAL
CVE-2021-37423,0.001775297996449404,0.0,0.2742193476597816,0.00015144831022465092,9.8,CRITICAL
CVE-2021-33256,0.001775297996449404,0.0,0.2742193476597816,0.00015144831022465092,8.8,HIGH
CVE-2021-30541,0.05909206188181587,0.0,0.36081625183016103,0.0001483098415370683,8.8,HIGH
CVE-2021-21138,0.05909206188181587,0.0,0.36081625183016103,0.0001483098415370683,8.6,HIGH
CVE-2021-4320,0.05909206188181587,0.0,0.36081625183016103,0.0001483098415370683,8.8,HIGH
CVE-2021-4098,0.05909206188181587,0.0,0.36081625183016103,0.0001483098415370683,7.4,HIGH
CVE-2021-4318,0.05909206188181587,0.0,0.36081625183016103,0.0001483098415370683,8.8,HIGH
CVE-2021-30564,0.05909206188181587,0.0,0.36081625183016103,0.0001483098415370683,8.8,HIGH
CVE-2021-30562,0.05909206188181587,0.0,0.36081625183016103,0.0001483098415370683,8.8,HIGH
CVE-2021-4099,0.05909206188181587,0.0,0.36081625183016103,0.0001483098415370683,8.8,HIGH
CVE-2021-4101,0.05909206188181587,0.0,0.36081625183016103,0.0001483098415370683,8.8,HIGH
CVE-2021-30561,0.05909206188181587,0.0,0.36081625183016103,0.0001483098415370683,8.8,HIGH
CVE-2021-4322,0.05909206188181587,0.0,0.36081625183016103,0.0001483098415370683,8.8,HIGH
CVE-2021-4319,0.05909206188181587,0.0,0.36081625183016103,0.0001483098415370683,8.8,HIGH
CVE-2021-21117,0.05909206188181587,0.0,0.36081625183016103,0.0001483098415370683,7.8,HIGH
CVE-2021-38023,0.05909206188181587,0.0,0.36081625183016103,0.0001483098415370683,8.8,HIGH
CVE-2021-30559,0.05909206188181587,0.0,0.36081625183016103,0.0001483098415370683,8.8,HIGH
CVE-2021-4317,0.05909206188181587,0.0,0.36081625183016103,0.0001483098415370683,8.8,HIGH
CVE-2021-4100,0.05909206188181587,0.0,0.36081625183016103,0.0001483098415370683,8.8,HIGH
CVE-2021-30563,0.05909206188181587,0.0,0.36081625183016103,0.0001483098415370683,8.8,HIGH
CVE-2021-4102,0.05909206188181587,0.0,0.36081625183016103,0.0001483098415370683,8.8,HIGH
CVE-2021-30558,0.05909206188181587,0.0,0.36081625183016103,0.0001483098415370683,8.8,HIGH
CVE-2021-27059,0.006593963986812072,9.297317152454574e-08,0.21367799273830815,0.00014806426518659629,7.6,HIGH
CVE-2021-45980,0.05401978189196043,1.1491191891009016e-05,0.33577450395980585,0.00014745651384127608,7.8,HIGH
CVE-2021-45979,0.05401978189196043,1.1491191891009016e-05,0.33577450395980585,0.00014745651384127608,7.8,HIGH
CVE-2021-45978,0.05401978189196043,1.1491191891009016e-05,0.33577450395980585,0.00014745651384127608,7.8,HIGH
CVE-2021-39693,0.02181080395637839,0.0,0.25405927835051545,0.00014743535979674862,7.8,HIGH
CVE-2021-0799,0.02181080395637839,0.0,0.25405927835051545,0.00014743535979674862,7.8,HIGH
CVE-2021-0984,0.02181080395637839,0.0,0.25405927835051545,0.00014743535979674862,7.8,HIGH
CVE-2021-39776,0.02181080395637839,0.0,0.25405927835051545,0.00014743535979674862,7.8,HIGH
CVE-2021-39787,0.02181080395637839,0.0,0.25405927835051545,0.00014743535979674862,7.8,HIGH
CVE-2021-39708,0.02181080395637839,0.0,0.25405927835051545,0.00014743535979674862,9.8,CRITICAL
CVE-2021-39702,0.02181080395637839,0.0,0.25405927835051545,0.00014743535979674862,7.8,HIGH
CVE-2021-1004,0.02181080395637839,0.0,0.25405927835051545,0.00014743535979674862,7.8,HIGH
CVE-2021-39630,0.02181080395637839,0.0,0.25405927835051545,0.00014743535979674862,7.8,HIGH
CVE-2021-1017,0.02181080395637839,0.0,0.25405927835051545,0.00014743535979674862,7.8,HIGH
CVE-2021-0985,0.02181080395637839,0.0,0.25405927835051545,0.00014743535979674862,7.8,HIGH
CVE-2021-0959,0.02181080395637839,0.0,0.25405927835051545,0.00014743535979674862,7.8,HIGH
CVE-2021-39784,0.02181080395637839,0.0,0.25405927835051545,0.00014743535979674862,7.8,HIGH
CVE-2021-39772,0.02181080395637839,0.0,0.25405927835051545,0.00014743535979674862,8.8,HIGH
CVE-2021-39783,0.02181080395637839,0.0,0.25405927835051545,0.00014743535979674862,7.8,HIGH
CVE-2021-39694,0.02181080395637839,0.0,0.25405927835051545,0.00014743535979674862,7.8,HIGH
CVE-2021-39709,0.02181080395637839,0.0,0.25405927835051545,0.00014743535979674862,7.8,HIGH
CVE-2021-0769,0.02181080395637839,0.0,0.25405927835051545,0.00014743535979674862,7.3,HIGH
CVE-2021-1027,0.02181080395637839,0.0,0.25405927835051545,0.00014743535979674862,7.8,HIGH
CVE-2021-1020,0.02181080395637839,0.0,0.25405927835051545,0.00014743535979674862,7.3,HIGH
CVE-2021-39780,0.02181080395637839,0.0,0.25405927835051545,0.00014743535979674862,7.8,HIGH
CVE-2021-1022,0.02181080395637839,0.0,0.25405927835051545,0.00014743535979674862,7.5,HIGH
CVE-2021-39675,0.02181080395637839,0.0,0.25405927835051545,0.00014743535979674862,9.8,CRITICAL
CVE-2021-0923,0.02181080395637839,0.0,0.25405927835051545,0.00014743535979674862,7.8,HIGH
CVE-2021-1003,0.02181080395637839,0.0,0.25405927835051545,0.00014743535979674862,7.8,HIGH
CVE-2021-0918,0.02181080395637839,0.0,0.25405927835051545,0.00014743535979674862,8.8,HIGH
CVE-2021-0999,0.02181080395637839,0.0,0.25405927835051545,0.00014743535979674862,7.8,HIGH
CVE-2021-1016,0.02181080395637839,0.0,0.25405927835051545,0.00014743535979674862,7.3,HIGH
CVE-2021-1028,0.02181080395637839,0.0,0.25405927835051545,0.00014743535979674862,7.8,HIGH
CVE-2021-1021,0.02181080395637839,0.0,0.25405927835051545,0.00014743535979674862,7.3,HIGH
CVE-2021-39703,0.02181080395637839,0.0,0.25405927835051545,0.00014743535979674862,7.8,HIGH
CVE-2021-39782,0.02181080395637839,0.0,0.25405927835051545,0.00014743535979674862,7.8,HIGH
CVE-2021-39781,0.02181080395637839,0.0,0.25405927835051545,0.00014743535979674862,7.8,HIGH
CVE-2021-1029,0.02181080395637839,0.0,0.25405927835051545,0.00014743535979674862,7.8,HIGH
CVE-2021-1002,0.02181080395637839,0.0,0.25405927835051545,0.00014743535979674862,7.5,HIGH
CVE-2021-1019,0.02181080395637839,0.0,0.25405927835051545,0.00014743535979674862,7.3,HIGH
CVE-2021-0925,0.02181080395637839,0.0,0.25405927835051545,0.00014743535979674862,7.5,HIGH
CVE-2021-0164,0.001775297996449404,0.0,0.2813012770207605,0.0001468536197441923,7.8,HIGH
CVE-2021-0162,0.001775297996449404,0.0,0.2813012770207605,0.0001468536197441923,8.8,HIGH
CVE-2021-23223,0.001775297996449404,0.0,0.2813012770207605,0.0001468536197441923,7.8,HIGH
CVE-2021-0163,0.001775297996449404,0.0,0.2813012770207605,0.0001468536197441923,8.8,HIGH
CVE-2021-44526,0.001014455997971088,0.00025316387322592347,0.274276572064552,0.00014634145227146778,9.8,CRITICAL
